wikidata_uri,codistat,lat,lon
http://www.wikidata.org/entity/Q47462,013128,45.683333333,8.983333333
http://www.wikidata.org/entity/Q47349,013129,45.7911133,9.122235
http://www.wikidata.org/entity/Q47481,013130,46.166666666,9.3
http://www.wikidata.org/entity/Q47394,013131,45.690555555,8.930833333
http://www.wikidata.org/entity/Q47648,013133,45.7,9.033333333
http://www.wikidata.org/entity/Q47621,013134,45.816666666,9.25
http://www.wikidata.org/entity/Q47457,013135,45.76103065,9.0434997
http://www.wikidata.org/entity/Q47150,013136,45.75,9.216666666
http://www.wikidata.org/entity/Q47370,013137,45.7,8.983333333
http://www.wikidata.org/entity/Q47346,013138,45.766666666,9.0
http://www.wikidata.org/entity/Q47372,013139,45.9184072,9.24501415
http://www.wikidata.org/entity/Q47448,013143,45.7,9.183333333
http://www.wikidata.org/entity/Q47666,013144,45.8428272,9.047196
http://www.wikidata.org/entity/Q47425,013145,46.016666666,9.233333333
http://www.wikidata.org/entity/Q47617,013147,45.783333333,9.25
http://www.wikidata.org/entity/Q47403,013152,45.8605,9.0972
http://www.wikidata.org/entity/Q47432,013153,45.783333333,9.233333333
http://www.wikidata.org/entity/Q47397,013154,45.783333333,9.05
http://www.wikidata.org/entity/Q47427,013155,46.17821,9.37453
http://www.wikidata.org/entity/Q47599,013157,45.7854578,9.1460789
http://www.wikidata.org/entity/Q47663,013159,45.68057735,8.9494031
http://www.wikidata.org/entity/Q47668,013160,46.1125,9.275833333
http://www.wikidata.org/entity/Q47399,013161,45.916666666,9.166666666
http://www.wikidata.org/entity/Q47638,013163,45.7001834,9.1334797
http://www.wikidata.org/entity/Q47405,013165,45.783333333,8.966666666
http://www.wikidata.org/entity/Q47435,013169,45.756388888,8.976666666
http://www.wikidata.org/entity/Q47410,013170,45.783333333,9.183333333
http://www.wikidata.org/entity/Q47437,013178,46.17963085,9.2773631
http://www.wikidata.org/entity/Q47450,013183,46.1029,9.2765
http://www.wikidata.org/entity/Q47618,013184,45.96555025,9.12511335
http://www.wikidata.org/entity/Q47419,013185,46.049444444,9.225555555
http://www.wikidata.org/entity/Q47400,013186,45.883333333,9.15
http://www.wikidata.org/entity/Q47453,013187,45.9955731,9.11305365
http://www.wikidata.org/entity/Q47402,013188,45.828731,9.22098195
http://www.wikidata.org/entity/Q47510,013189,46.033333333,9.133333333
http://www.wikidata.org/entity/Q47444,013192,45.83056485,9.2529156
http://www.wikidata.org/entity/Q47626,013193,45.816666666,9.283333333
http://www.wikidata.org/entity/Q47446,013195,45.866666666,9.25
http://www.wikidata.org/entity/Q47413,013197,45.8249,8.9163
http://www.wikidata.org/entity/Q47630,013201,45.666666666,9.05
http://www.wikidata.org/entity/Q47408,013202,45.65,9.033333333
http://www.wikidata.org/entity/Q47610,013203,45.966666666,9.166666666
http://www.wikidata.org/entity/Q47080,013204,46.083333333,9.15
http://www.wikidata.org/entity/Q47464,013206,45.8085,9.049
http://www.wikidata.org/entity/Q47126,013207,46.083333333,9.133333333
http://www.wikidata.org/entity/Q47340,013211,45.9262447,9.1030909
http://www.wikidata.org/entity/Q47379,013212,45.76108275,9.1009872
http://www.wikidata.org/entity/Q47416,013216,46.172222222,9.381388888
http://www.wikidata.org/entity/Q47078,013217,45.878611111,9.246944444
http://www.wikidata.org/entity/Q47485,013218,46.13879,9.27524
http://www.wikidata.org/entity/Q47378,013222,45.8,9.15
http://www.wikidata.org/entity/Q47344,013223,45.85,9.116666666
http://www.wikidata.org/entity/Q47643,013226,46.17146,9.35226
http://www.wikidata.org/entity/Q47390,013227,45.658333333,9.0
http://www.wikidata.org/entity/Q47644,013229,45.866666666,9.3
http://www.wikidata.org/entity/Q47356,013232,45.816666666,8.933333333
http://www.wikidata.org/entity/Q47076,013233,46.0702358,9.1008972
http://www.wikidata.org/entity/Q47338,013234,46.033333333,9.05
http://www.wikidata.org/entity/Q47620,013236,45.91604825,9.1877402
http://www.wikidata.org/entity/Q47374,013238,45.716666666,8.983333333
http://www.wikidata.org/entity/Q47082,013239,46.166666666,9.333333333
http://www.wikidata.org/entity/Q47377,013242,45.733333333,9.066666666
http://www.wikidata.org/entity/Q47380,013245,45.783333333,9.016666666
http://www.wikidata.org/entity/Q47440,013246,45.9,9.183333333
http://www.wikidata.org/entity/Q47650,013248,46.064084,9.2680952
http://www.wikidata.org/entity/Q47459,013249,46.15,9.3
http://www.wikidata.org/entity/Q244095,013250,45.9875,9.261944444
http://www.wikidata.org/entity/Q15633236,013251,45.8108967,9.0077526
http://www.wikidata.org/entity/Q14914180,013252,45.98096,9.20284
http://www.wikidata.org/entity/Q28104766,013253,45.9848,9.0271
http://www.wikidata.org/entity/Q47007943,013254,45.966666666,9.083333333
http://www.wikidata.org/entity/Q60194073,013255,45.783333333,8.933333333
http://www.wikidata.org/entity/Q124055272,013256,45.82309,8.96049
http://www.wikidata.org/entity/Q40961,014001,46.10293,9.59046
http://www.wikidata.org/entity/Q39901,014002,46.15,9.85
http://www.wikidata.org/entity/Q39070,014003,46.116666666,9.466666666
http://www.wikidata.org/entity/Q41040,014004,46.15,10.133333333
http://www.wikidata.org/entity/Q39905,014005,46.166666666,9.65
http://www.wikidata.org/entity/Q40951,014006,46.0787669,9.5891997
http://www.wikidata.org/entity/Q39479,014007,46.166666666,9.75
http://www.wikidata.org/entity/Q39835,014008,46.183333333,10.1
http://www.wikidata.org/entity/Q40516,014009,46.469248,10.372171
http://www.wikidata.org/entity/Q39384,014010,46.183333333,9.683333333
http://www.wikidata.org/entity/Q40913,014011,46.15,9.8
http://www.wikidata.org/entity/Q39299,014012,46.4051,9.353
http://www.wikidata.org/entity/Q40290,014013,46.266666666,9.866666666
http://www.wikidata.org/entity/Q39150,014014,46.15,10.016666666
http://www.wikidata.org/entity/Q40853,014015,46.166666666,9.8
http://www.wikidata.org/entity/Q39165,014016,46.15,9.766666666
http://www.wikidata.org/entity/Q40788,014017,46.15,9.5
http://www.wikidata.org/entity/Q40131,014018,46.316666666,9.4
http://www.wikidata.org/entity/Q40280,014019,46.266666666,9.85
http://www.wikidata.org/entity/Q39914,014020,46.170821,9.989355
http://www.wikidata.org/entity/Q41088,014021,46.16838525,9.48350465
http://www.wikidata.org/entity/Q40967,014022,46.15,9.566666666
http://www.wikidata.org/entity/Q39136,014023,46.15,9.733333333
http://www.wikidata.org/entity/Q41059,014024,46.133333333,9.533333333
http://www.wikidata.org/entity/Q39776,014025,46.16129,9.60064
http://www.wikidata.org/entity/Q39354,014026,46.133333333,9.466666666
http://www.wikidata.org/entity/Q40660,014027,46.15,9.45
http://www.wikidata.org/entity/Q39826,014028,46.15,9.9
http://www.wikidata.org/entity/Q40690,014029,46.15,9.666666666
http://www.wikidata.org/entity/Q40766,014030,46.1490413,9.7490975
http://www.wikidata.org/entity/Q40127,014031,46.04696925,9.55160425
http://www.wikidata.org/entity/Q39391,014032,46.283333333,9.366666666
http://www.wikidata.org/entity/Q40653,014033,46.3,10.283333333
http://www.wikidata.org/entity/Q40889,014034,46.283333333,10.266666666
http://www.wikidata.org/entity/Q40931,014035,46.428155,9.343872
http://www.wikidata.org/entity/Q39324,014036,46.2694,9.8702
http://www.wikidata.org/entity/Q40871,014037,46.538173,10.135993
http://www.wikidata.org/entity/Q39814,014038,46.233333333,10.233333333
http://www.wikidata.org/entity/Q40447,014039,46.15,9.483333333
http://www.wikidata.org/entity/Q39081,014040,46.25,10.25
http://www.wikidata.org/entity/Q39701,014041,46.15,9.55
http://www.wikidata.org/entity/Q39768,014043,46.3,9.383333333
http://www.wikidata.org/entity/Q39056,014044,46.183333333,9.9
http://www.wikidata.org/entity/Q40094,014045,46.133333333,9.566666666
http://www.wikidata.org/entity/Q40183,014046,46.216666666,9.45
http://www.wikidata.org/entity/Q39060,014047,46.083333333,9.55
http://www.wikidata.org/entity/Q39092,014048,46.133333333,9.416666666
http://www.wikidata.org/entity/Q41001,014049,46.1596,9.93495
http://www.wikidata.org/entity/Q39548,014050,46.3307,9.4217
http://www.wikidata.org/entity/Q40997,014051,46.166666666,9.916666666
http://www.wikidata.org/entity/Q39321,014052,46.183333333,9.983333333
http://www.wikidata.org/entity/Q39066,014053,46.166666666,9.783333333
http://www.wikidata.org/entity/Q40983,014054,46.2867972,9.4271227
http://www.wikidata.org/entity/Q39904,014055,46.1,9.55
http://www.wikidata.org/entity/Q40964,014056,46.135555555,9.487222222
http://www.wikidata.org/entity/Q40511,014057,46.266666666,9.383333333
http://www.wikidata.org/entity/Q39312,014058,46.333333333,9.366666666
http://www.wikidata.org/entity/Q39263,014059,46.2247946,10.21246495
http://www.wikidata.org/entity/Q40165,014060,46.333333333,10.333333333
http://www.wikidata.org/entity/Q6274,014061,46.169719444,9.87
http://www.wikidata.org/entity/Q40703,014062,46.216666666,9.866666666
http://www.wikidata.org/entity/Q40880,014063,46.133333333,9.616666666
http://www.wikidata.org/entity/Q39204,014064,46.116666666,9.683333333
http://www.wikidata.org/entity/Q39794,014065,46.166666666,10.066666666
http://www.wikidata.org/entity/Q40868,014066,46.216388888,10.168888888
http://www.wikidata.org/entity/Q39281,014067,46.233333333,9.85
http://www.wikidata.org/entity/Q39808,014068,46.23197585,10.26382305
http://www.wikidata.org/entity/Q39447,014069,46.15,9.516666666
http://www.wikidata.org/entity/Q41072,014070,46.166666666,9.95
http://www.wikidata.org/entity/Q40106,014071,46.489107,10.295149
http://www.wikidata.org/entity/Q40277,014072,46.427876,10.356165
http://www.wikidata.org/entity/Q39438,014073,46.462599,10.411786
http://www.wikidata.org/entity/Q40902,014074,46.212777777,9.637222222
http://www.wikidata.org/entity/Q39288,014075,46.2,9.45
http://www.wikidata.org/entity/Q39802,014076,46.25,10.233333333
http://www.wikidata.org/entity/Q39498,014077,46.333333333,9.483333333
http://www.wikidata.org/entity/Q39720,014078,46.2,10.133333333
http://www.wikidata.org/entity/Q42777,015002,45.4009,8.9185
http://www.wikidata.org/entity/Q42896,015005,45.416666666,8.933333333
http://www.wikidata.org/entity/Q42900,015007,45.533333333,8.85
http://www.wikidata.org/entity/Q42796,015009,45.55,9.078333333
http://www.wikidata.org/entity/Q42916,015010,45.5,8.933333333
http://www.wikidata.org/entity/Q42991,015011,45.4,9.133333333
http://www.wikidata.org/entity/Q42907,015012,45.47798835,8.9983944
http://www.wikidata.org/entity/Q42903,015014,45.575,9.469444444
http://www.wikidata.org/entity/Q42915,015015,45.35,9.166666666
http://www.wikidata.org/entity/Q42110,015016,45.533333333,9.45
http://www.wikidata.org/entity/Q42914,015019,45.483333333,8.816666666
http://www.wikidata.org/entity/Q42919,015022,45.316666666,8.966666666
http://www.wikidata.org/entity/Q43029,015024,45.333333333,9.1
http://www.wikidata.org/entity/Q42499,015026,45.466666666,8.833333333
http://www.wikidata.org/entity/Q12066,015027,45.55,9.116666666
http://www.wikidata.org/entity/Q42898,015032,45.533333333,9.183333333
http://www.wikidata.org/entity/Q42905,015035,45.327258,9.015097
http://www.wikidata.org/entity/Q42971,015036,45.416666666,9.116666666
http://www.wikidata.org/entity/Q42582,015038,45.55,8.816666666
http://www.wikidata.org/entity/Q42509,015040,45.533333333,9.366666666
http://www.wikidata.org/entity/Q42577,015041,45.547777777,8.886666666
http://www.wikidata.org/entity/Q42435,015042,45.3264,9.0265
http://www.wikidata.org/entity/Q42416,015044,45.566666666,9.416666666
http://www.wikidata.org/entity/Q581,015046,45.566666666,8.933333333
http://www.wikidata.org/entity/Q42506,015050,45.333333333,9.266666666
http://www.wikidata.org/entity/Q42115,015051,45.55,9.333333333
http://www.wikidata.org/entity/Q42363,015055,45.316666666,9.1
http://www.wikidata.org/entity/Q42624,015058,45.516666666,8.9
http://www.wikidata.org/entity/Q42613,015059,45.533333333,9.516666666
http://www.wikidata.org/entity/Q42441,015060,45.516666666,9.366666666
http://www.wikidata.org/entity/Q42465,015061,45.424166666,8.908611111
http://www.wikidata.org/entity/Q42925,015062,45.55,8.766666666
http://www.wikidata.org/entity/Q185619,015070,45.516666666,9.333333333
http://www.wikidata.org/entity/Q42396,015071,45.330029,9.338559
http://www.wikidata.org/entity/Q42507,015072,45.6,8.95
http://www.wikidata.org/entity/Q42974,015074,45.44042995,9.08657765
http://www.wikidata.org/entity/Q42811,015076,45.6,9.083333333
http://www.wikidata.org/entity/Q43007,015077,45.55,9.216666666
http://www.wikidata.org/entity/Q42830,015078,45.45,8.983333333
http://www.wikidata.org/entity/Q42906,015081,45.528605555,9.278272222
http://www.wikidata.org/entity/Q42414,015082,45.383333333,9.333333333
http://www.wikidata.org/entity/Q42924,015085,45.466666666,8.916666666
http://www.wikidata.org/entity/Q42393,015086,45.55,9.166666666
http://www.wikidata.org/entity/Q42133,015087,45.4882025,9.02470015
http://www.wikidata.org/entity/Q42423,015093,45.433333333,9.116666666
http://www.wikidata.org/entity/Q42975,015096,45.5,8.816666666
http://www.wikidata.org/entity/Q42269,015097,45.45,9.033333333
http://www.wikidata.org/entity/Q42972,015098,45.55,9.183333333
http://www.wikidata.org/entity/Q42580,015099,45.57,8.866388888
http://www.wikidata.org/entity/Q42417,015101,45.366666666,9.366666666
http://www.wikidata.org/entity/Q42169,015103,45.40484,9.03488
http://www.wikidata.org/entity/Q42291,015105,45.57713,9.0814
http://www.wikidata.org/entity/Q42993,015106,45.55,9.433333333
http://www.wikidata.org/entity/Q43055,015108,45.533333333,9.4
http://www.wikidata.org/entity/Q42986,015110,45.591111111,9.495
http://www.wikidata.org/entity/Q42494,015112,45.38219775,8.99129585
http://www.wikidata.org/entity/Q42575,015113,45.516666666,8.85
http://www.wikidata.org/entity/Q43085,015114,45.533333333,9.483333333
http://www.wikidata.org/entity/Q42422,015115,45.325,9.14
http://www.wikidata.org/entity/Q43026,015116,45.566666666,9.033333333
http://www.wikidata.org/entity/Q42782,015118,45.5958095,8.90598185
http://www.wikidata.org/entity/Q42513,015122,45.483333333,9.416666666
http://www.wikidata.org/entity/Q43008,015125,45.35,9.216666666
http://www.wikidata.org/entity/Q42595,015130,45.46025,8.876611111
http://www.wikidata.org/entity/Q42579,015131,45.5792,8.80245
http://www.wikidata.org/entity/Q42243,015134,45.49818,8.87635
http://www.wikidata.org/entity/Q42536,015136,45.566666666,9.466666666
http://www.wikidata.org/entity/Q42420,015139,45.4,9.333333333
http://www.wikidata.org/entity/Q42932,015140,45.35875,9.32377
http://www.wikidata.org/entity/Q42940,015142,45.5,9.416666666
http://www.wikidata.org/entity/Q42987,015144,45.5,8.85
http://www.wikidata.org/entity/Q490,015146,45.466944444,9.19
http://www.wikidata.org/entity/Q42241,015150,45.35,8.95
http://www.wikidata.org/entity/Q42532,015151,45.283333333,9.0
http://www.wikidata.org/entity/Q42496,015154,45.55,8.983333333
http://www.wikidata.org/entity/Q42432,015155,45.55,8.733333333
http://www.wikidata.org/entity/Q42399,015157,45.533333333,9.133333333
http://www.wikidata.org/entity/Q42413,015158,45.366666666,9.05
http://www.wikidata.org/entity/Q42997,015159,45.383333333,9.216666666
http://www.wikidata.org/entity/Q42535,015164,45.5,8.9
http://www.wikidata.org/entity/Q42434,015165,45.366666666,8.916666666
http://www.wikidata.org/entity/Q42783,015166,45.571944444,9.169166666
http://www.wikidata.org/entity/Q42411,015167,45.43526,9.3522
http://www.wikidata.org/entity/Q42629,015168,45.558319444,8.947688888
http://www.wikidata.org/entity/Q42922,015169,45.416666666,9.4
http://www.wikidata.org/entity/Q42996,015170,45.5107884,9.0769983
http://www.wikidata.org/entity/Q43028,015171,45.433333333,9.316666666
http://www.wikidata.org/entity/Q42520,015172,45.55,9.383333333
http://www.wikidata.org/entity/Q42999,015173,45.35,9.2
http://www.wikidata.org/entity/Q42785,015175,45.5,9.333333333
http://www.wikidata.org/entity/Q42459,015176,45.5366847,8.99031505
http://www.wikidata.org/entity/Q42429,015177,45.57593,9.50073
http://www.wikidata.org/entity/Q42409,015178,45.516666666,9.45
http://www.wikidata.org/entity/Q42457,015179,45.516666666,9.016666666
http://www.wikidata.org/entity/Q42518,015181,45.616666666,8.95
http://www.wikidata.org/entity/Q42784,015182,45.533333333,9.033333333
http://www.wikidata.org/entity/Q42510,015183,45.533333333,8.766666666
http://www.wikidata.org/entity/Q42526,015184,45.433333333,8.883333333
http://www.wikidata.org/entity/Q42528,015185,45.483333333,9.35
http://www.wikidata.org/entity/Q42426,015188,45.3533288,9.0220779
http://www.wikidata.org/entity/Q42794,015189,45.383333333,9.15
http://www.wikidata.org/entity/Q42404,015191,45.183333333,9.483333333
http://www.wikidata.org/entity/Q42192,015192,45.416666666,9.266666666
http://www.wikidata.org/entity/Q43039,015194,45.56926035,8.90971565
http://www.wikidata.org/entity/Q42911,015195,45.4,9.283333333
http://www.wikidata.org/entity/Q43045,015200,45.483333333,8.916666666
http://www.wikidata.org/entity/Q42815,015201,45.583333333,8.933333333
